Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,MonetaryMin,MonetaryMax,TotalQuantity,AvgQuantityPerTransaction,MinQuantity,MaxQuantity,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,UniqueDescriptions,AvgProductsPerTransaction,UniqueCountries,NegativeQuantityCount,ZeroPriceCount,CancelledTransactions,ReturnRatio,TotalTransactions,UniqueInvoices,AvgLinesPerInvoice,Age,SupportTicketsCount,SatisfactionScore,Churn,MonetaryPerDay,AvgBasketValue,PurchaseIntensity,Cluster
-0.279653125883738,-0.1160270088085736,-0.2372173410843179,-0.0327126095938198,-0.0208289994059817,0.0219053276963109,-0.0424148066384647,-0.2898463038074966,-0.1659120537824787,0.0249167395630506,-0.0630667849627275,0.6395679882032209,0.4866378972932322,-0.8231871383738796,-1.9499441468972136,-1.3265336966018957,-0.4679294353718749,6.400531851234097,-0.6881210832961452,-0.6851581575695523,-1.0221950346399626,-0.0414572700747516,-0.1447468867565248,-0.0799860520914575,-0.1447468867565248,2.05063924080134,-0.3630447271998992,-0.1160270088085736,-1.0227550654880548,-0.5163803661580754,-0.119783451971151,-0.4088516597884207,0,-0.3293098777937248,-0.2683536074610089,-0.1610710242213769,0
-0.8071379876744575,0.3938328175342033,0.0482514448341829,-0.032214819718213,-0.0225636041839186,-0.0015776870593118,-0.0091082885431015,0.0516491858499671,-0.0494806250339033,0.0217036622080351,-0.0405757907740568,1.6314613547754544,1.1448039566900248,-0.8231871383738796,-0.2078595376618412,-1.9027573270617213,-0.2229725392451048,0.0556364425573606,0.1109394657449706,0.1058464237308556,-0.545105840955266,-0.0414572700747516,0.373349185902193,-0.0799860520914575,0.373349185902193,0.2239428298488928,-0.0195601711715642,0.3938328175342033,-0.54089499653386,-1.7193909085367918,-0.1342058019072175,-0.1517594135703749,0,0.2501863599387142,0.034617813719972,2.0420445311409026,0
-0.8867583441711699,-0.1160270088085736,-0.0937001869825862,0.0452884886252281,-0.0097526287738479,0.0033210875420266,-0.0001602687562874,-0.2286473448386261,-0.1221811707497801,0.0045672496479524,-0.0352207921577066,1.7592051974400602,1.2291842207152546,0.8102640189327915,-1.5144229945883705,1.2664726404673212,-0.4679294353718749,0.7475493327115207,-0.4598180692843978,-0.4139565868379838,-0.7099184715008885,-0.0414572700747516,1.539065349384308,-0.0799860520914575,1.539065349384308,3.69282086276869,-0.2458558786725849,-0.1160270088085736,-0.6297379467472897,0.8132628648920848,-0.148628151843284,-0.2160324751248863,0,-0.8274356843052376,-0.1059989252118396,-1.0245965405517712,0
1.1137031128087287,-0.3199709393456844,-0.2506135888247678,-0.218524142930915,-0.0168631842649032,8.582811597791577e-06,-0.0311055038523526,-0.2930254705071782,-0.195977035867459,-0.0243504465471871,-0.015942797138846,-0.9008724674582024,-0.0618338188707616,0.2657802998305678,-1.5144229945883705,-0.7503100661420695,-0.4679294353718749,-0.2089908819676863,-0.619630179092621,-0.6173577648866602,-0.8192152685995645,-0.0414572700747516,0.6323972222315518,-0.0799860520914575,0.6323972222315518,4.406812872319713,-0.3226347794318598,-0.3199709393456844,-0.6974995189439733,0.787936327157796,-0.1558393268113172,-0.023213290461352,1,-0.1185661256332956,-0.368533645582191,-0.1513793197382866,0
-0.7673278094261013,0.2918608522656479,-0.0176344536116414,-0.1548489192822451,-0.0328636902682778,0.0285147854917676,-0.0524191898723332,0.025421060577594,-0.1366369562842959,0.0265232782405584,-0.0095167987992259,1.646490042147761,1.2038701415076858,-1.3676708574761034,-1.5144229945883705,1.2664726404673212,-0.4679294353718749,-0.1489058032187758,0.5333000416667033,0.5465489761696544,-0.1946621423214162,-0.0414572700747516,-0.0152228685918453,-0.0799860520914575,-0.0152228685918453,-0.2126802574552258,0.4411132333840849,0.2918608522656479,0.2985955923472765,-0.0351761492065887,-0.148628151843284,-0.1517594135703749,0,-0.0757909811574174,-0.0136504280478151,1.2543864891878878,0
-0.1403175020144913,-0.3199709393456844,-0.224251874643757,0.0739942176292556,-0.0159909874315412,0.0301725930235221,-0.0215982328288627,-0.2670622757931119,0.0004475137544122,0.0233102008855429,-0.048072788836947,-0.9534728732612756,-1.192529356808841,0.2657802998305678,1.098703919264688,0.4021371947775823,-0.4679294353718749,-0.1468490582762297,-0.6652907818949705,-0.662558026675255,-0.9441258938551942,-0.0414572700747516,-0.0152228685918453,-0.0799860520914575,-0.0152228685918453,3.4643434197123635,-0.3590037324230953,-0.3199709393456844,-0.9414411788520344,0.1167830771991437,-0.148628151843284,-0.023213290461352,0,-0.2608542981498934,-0.3297680755407491,-0.3721966424761133,0
-0.7374701757398342,-0.3199709393456844,-0.1696766120352614,-0.0971587846539481,-0.0328332912764668,0.0339360960505822,-0.0532269972141983,-0.1886428305342994,-0.0892598922505019,0.0275943040255635,-0.0416467904973268,-0.7731286247935967,-1.4962983072996687,0.8102640189327915,0.2276616146470019,0.6902490100074953,-0.4679294353718749,-0.2289157206751057,-0.3000059594761746,-0.300955932366497,0.0551591081898431,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.2296918995653692,-0.3199709393456844,-0.0740930547344835,-1.7193909085367918,-0.1342058019072175,-0.2160324751248863,0,-0.6463136617465325,-0.2495137661793463,-1.2187984365105684,0
0.7355064194493449,-0.4219429046142398,-0.2333495028886684,-0.0588841033416263,-0.0319952110421589,0.033802351728133,-0.0536619703982796,-0.2885216510159626,-0.1675823305649776,0.0275943040255635,-0.0652087844092675,-1.0060732790643483,-0.5090492182044797,1.899231457137239,0.2276616146470019,-0.4621982509121566,3.165597857175218,-0.3084177998740169,-0.6310453297932084,-0.6286578303338088,-0.6630769870300274,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3549627376462914,-0.4219429046142398,-0.7517087767013203,1.0032118978992506,-0.1414169768752507,-0.2803055366793978,1,-0.1344561450615131,-0.4036789873376523,-0.243123793657944,0
-0.5881820073084985,-0.1160270088085736,-0.0946313575363097,-0.0874005982588208,-0.033068834510838,0.0355783519169357,-0.0476966238737369,-0.1589706080039379,-0.1191443038725093,0.0281298169180661,-0.0609247855161874,1.0829142656862647,0.7229026365638757,-1.3676708574761034,-0.6433806899706843,-0.4621982509121566,-0.4679294353718749,0.0864491026682673,-0.1516090003685388,-0.1540550815535641,-0.2883451112631384,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.1125030510380549,-0.1160270088085736,-0.1825115702491774,1.889640718599357,-0.119783451971151,-0.023213290461352,0,-0.2297892739407317,-0.107052317750981,-0.2817434178877439,0
-0.896710888733259,0.0879169217285371,-0.0415034150268313,-0.1697771653153842,-0.0331286640508951,0.0293856787542278,-0.0542212216349555,-0.0198820648928685,-0.1525638754618362,0.0265232782405584,-0.0539632873149322,0.8499696114155129,0.1913069732049278,-1.3676708574761034,-0.2078595376618412,0.6902490100074953,-0.4679294353718749,-0.2133659060829136,1.3209454400072318,1.3036533611286163,0.804622859723621,-0.0414572700747516,-0.1447468867565248,-0.0799860520914575,-0.1447468867565248,-0.2659348338847914,0.5825480505722228,0.0879169217285371,1.0733362344626929,-0.2124619133466103,-0.1414169768752507,-0.1517594135703749,0,-0.4018179120512518,-0.0381494342057742,0.8511731841848683,0
-0.7971854431123685,2.127356227099645,0.6249796104248754,-0.1487261992303433,-0.0299531035268418,-0.0079538698737524,-0.0169378058565637,0.5502484965833627,-0.1501452169132002,0.0056382754329575,0.0354651895781154,1.6239470110893013,1.1532419830925478,1.899231457137239,-0.6433806899706843,0.9783608252374082,2.700965775225949,-0.2633844568921876,2.907651387388876,2.9082626546237296,-0.2787366016280901,-0.0414572700747516,2.8343055310311027,-0.0799860520914575,2.8343055310311027,0.0194550756992938,2.4333236583484275,2.127356227099645,0.3741758074897315,-1.0229111208438506,-0.1414169768752507,-0.2160324751248863,0,3.081532312156186,0.1998427953327499,10.489169316768011,0
-0.4189887497529846,-0.2179989740771289,-0.1318991934071927,-0.081305968924869,-0.0318071653807648,0.0345954866635878,-0.0481626665709668,-0.1791053304352547,-0.1061996588081428,0.0281298169180661,-0.0609247855161874,-0.810700343224363,-1.260033568029025,0.8102640189327915,0.663182766955845,0.4021371947775823,-0.4679294353718749,-0.2573443982747164,-0.1516090003685388,-0.1540550815535641,-0.0385238607518791,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.1852409570205258,-0.2179989740771289,-0.2096161991278509,1.6363753412564697,-0.1558393268113172,-0.2803055366793978,0,-0.2270165910748132,-0.1686688239974277,-0.3752061151732384,0
-0.8867583441711699,-0.4219429046142398,-0.2343016871643376,-0.0375218492801916,-0.0285213946489302,0.0357463099032673,-0.0487219178076427,-0.2683869285846459,-0.0095741469405811,0.0302718684880765,-0.0539632873149322,-1.0060732790643483,-1.884447521815726,-0.8231871383738796,1.098703919264688,1.2664726404673212,-0.4679294353718749,-0.3084177998740169,-0.6424604804937957,-0.6399578957809575,-0.7255322996578423,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3590037324230953,-0.4219429046142398,-0.8059180344586672,-0.6683395925638078,-0.1414169768752507,-0.0874863520158634,0,-2.069041515239722,-0.4053262022637727,-3.7260396938386857,0
-0.5782294627464094,0.1898888869970925,-0.0621835441367454,-0.1180009441717154,-0.0302586932472536,0.0201635411713905,-0.0397738980208287,-0.0728681765542283,-0.1159001124295788,0.0227746879930403,-0.0095167987992259,1.511231855797002,1.2038701415076858,1.899231457137239,-0.2078595376618412,1.2664726404673212,1.5933985479000334,-0.0099301940373282,0.0995243150443832,0.094546358283707,-0.4132557365187681,-0.0414572700747516,-0.1447468867565248,-0.0799860520914575,-0.1447468867565248,-0.2149123279663264,0.0410547504804948,0.1898888869970925,-0.2715696365648188,-1.6560745642010697,-0.1414169768752507,-0.1517594135703749,0,-0.1474345376082004,-0.0522599587375567,0.4502184724271561,0
-0.687707452929389,-0.2179989740771289,-0.1368361047068349,0.0242667913756596,-0.0256651152339811,0.032775941811662,-0.0312173540996878,-0.1655938719616079,-0.0105763130100805,0.0275943040255635,-0.0416467904973268,-0.0667803182951878,-0.6609336934498934,-0.8231871383738796,0.2276616146470019,0.6902490100074953,-0.4679294353718749,0.1495141763117113,-0.4484029185838104,-0.4478567831794299,-0.5798032368596077,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.2741428421102125,-0.2179989740771289,-0.6071507560150617,-0.0478394180737333,-0.148628151843284,-0.0874863520158634,0,-0.4381664115599131,-0.1749820015202014,-0.6980601238230579,0
2.795683143801778,-0.4219429046142398,-0.2046381919225924,0.0365550153435302,-0.0260033381688768,0.0349065199716093,-0.0318511721679204,-0.2140761641317521,0.1026684528433452,0.0324139200580868,-0.0287947938180864,-1.0060732790643483,1.2376222471177776,0.2657802998305678,-1.0789018422795271,1.2664726404673212,-0.4679294353718749,-0.3084177998740169,-0.5853847269908589,-0.5834575685452141,-0.4132557365187681,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3387987585390756,-0.4219429046142398,-0.5348717456719325,1.7630080299279134,-0.119783451971151,-0.023213290461352,1,-0.0539134021913182,-0.3540103452687996,-0.1111638903008166,0
-0.8768057996090809,0.9036926438769805,0.279980263591534,-0.0576594952396693,-0.0279860172671382,0.0289035771267944,-0.0331560917201641,0.9004866946649509,0.0507310593836087,0.0259877653480558,0.0097611962196346,1.6615187295200675,1.1279279038849788,-0.2787034192716559,0.2276616146470019,0.1140253795476693,-0.4679294353718749,-0.1318842925709402,0.5903757951696401,0.5917492379582492,-0.5337052680152682,-0.0414572700747516,-0.1447468867565248,-0.0799860520914575,-0.1447468867565248,-0.2540333277330251,0.3602933378480061,0.9036926438769805,-0.3683718825600812,1.0665282422349724,-0.148628151843284,-0.023213290461352,0,2.272674060167624,0.1470721991241915,7.3355128813644495,0
2.7160627873050656,-0.4219429046142398,-0.1961250078192986,-0.1727193366618158,-0.033214468269541,0.0327448384808599,-0.0542988954178271,-0.2297070670718533,-0.1596864766840736,0.0275943040255635,-0.0571762864847423,-1.0060732790643483,1.1701180358975938,0.2657802998305678,0.663182766955845,1.2664726404673212,-0.4679294353718749,-0.3084177998740169,0.031033410840859,0.0267459656008148,2.9593311453832323,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.1125030510380549,-0.4219429046142398,2.500846688739496,0.7499465205563629,-0.1414169768752507,-0.1517594135703749,1,-0.0527776356441842,-0.3392831078189892,-0.1135456876712887,0
-0.5981345518705875,0.3938328175342033,-0.1649734783922661,-0.1657301880101657,-0.0315911751771092,0.0247823857955097,-0.0480321746157424,-0.2069230390574686,-0.1597877055799827,0.024381226670548,-0.048072788836947,-0.570241345267458,-1.1419011983937035,0.8102640189327915,0.663182766955845,0.4021371947775823,-0.4679294353718749,-0.2503256680635765,-0.0374574933626651,-0.0410544270820772,-0.6353190703065541,-0.0414572700747516,0.8914452585609107,-0.0799860520914575,0.8914452585609107,0.6369350618903162,-0.0155191763947603,0.3938328175342033,-0.5348717456719325,0.4333647988777533,-0.1414169768752507,-0.2803055366793978,0,-0.4105191903413895,-0.1183595882640479,0.9800116416263224,0
-0.7971854431123685,0.9036926438769805,0.1601810347785067,-0.1767813410776914,-0.033316206176832,0.0262908973394139,-0.0542212216349555,0.1668939787134247,-0.1641132941705568,0.0259877653480558,-0.0287947938180864,1.616432667403148,1.1363659302875018,-1.3676708574761034,1.5342250715735313,0.9783608252374082,0.3239931796704399,-0.2501429405192187,2.656518071975954,2.6596612147864587,0.273752702387195,-0.0414572700747516,0.373349185902193,-0.0799860520914575,0.373349185902193,-0.219227664287789,1.8271744418278368,0.9036926438769805,1.0371967292911286,0.5346709498149085,7.048124466253894,-0.0874863520158634,0,0.7897906207356422,0.0841422775329365,4.455758293413166,0
-0.3393683932562722,-0.3199709393456844,-0.2377912783649626,-0.1394793499038971,-0.0317935716625007,0.0285147854917676,-0.0573903119761187,-0.2752751231006227,-0.1213713395825079,0.0265232782405584,-0.0544987871765672,0.9476560793355056,0.7819688213815366,-0.2787034192716559,1.098703919264688,0.6902490100074953,-0.4679294353718749,2.692144544084888,-0.5967998776914463,-0.5947576339923628,-0.7567599559717496,-0.0414572700747516,-0.1447468867565248,-0.0799860520914575,-0.1447468867565248,0.7416538899577994,-0.3428397533158795,-0.3199709393456844,-0.8330226633373407,-0.9595947765081289,-0.1558393268113172,6.018454495662724,0,-0.3599453552291309,-0.3496781124856087,-0.4843409489939943,0
-0.5981345518705875,-0.4219429046142398,-0.2269101104699011,-0.0541355863785672,-0.0288177928973769,0.0338987720536196,-0.042663362743654,-0.2463976922451816,0.0244994994223964,0.033484945843092,-0.0416467904973268,-1.0060732790643483,-1.639744756142559,-0.8231871383738796,-1.9499441468972136,0.9783608252374082,-0.4679294353718749,-0.3084177998740169,-0.6082150283920336,-0.6060576994395115,-0.5381663617743978,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3468807480926835,-0.4219429046142398,-0.6432902611866264,0.4966811432134752,-0.1414169768752507,-0.2803055366793978,0,-0.5646420002667892,-0.3925392703959027,-1.0499606437385525,0
2.447344084128661,-0.3199709393456844,-0.1978297460121519,0.0743294070619421,-0.0274694919332872,0.037985749721022,-0.0402399407180586,-0.1992400528665714,0.1587897527353084,0.0292008427030713,-0.0030908004596057,-0.7881573121659032,1.1869940887026398,-0.2787034192716559,-1.5144229945883705,1.2664726404673212,-0.4679294353718749,-0.0109261486780913,-0.5853847269908589,-0.5834575685452141,-0.7255322996578423,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3387987585390756,-0.3199709393456844,-0.8059180344586672,1.7630080299279134,-0.1558393268113172,-0.0874863520158634,1,-0.057386132972031,-0.2909136645157525,-0.0928166529180562,0
-0.3891311160667175,-0.4219429046142398,-0.2293450755003712,-0.1962597554291694,-0.034253494378122,0.0326110941584106,-0.0600001510806062,-0.2699765119344867,-0.1795263852926584,0.0275943040255635,-0.0609247855161874,-1.0060732790643483,-1.4625462016895767,-1.3676708574761034,0.663182766955845,0.6902490100074953,-0.4679294353718749,-0.3084177998740169,-0.1972696031708883,-0.1992553433421588,1.710224892826936,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.1650359831365061,-0.4219429046142398,1.7961263378939858,0.8892424780949513,-0.1269946269391842,-0.2160324751248863,0,-0.3754407558356167,-0.3967515965655956,-0.6907258099273612,0
0.0388283001031115,-0.0140550435400182,-0.1260744523553402,0.028248667274828,-0.0207722049796278,0.0353917319321228,-0.0001602687562874,-0.1767209554104935,-0.0388517128280977,0.0275943040255635,-0.0245107949250063,1.0829142656862647,1.2460602735203006,-1.3676708574761034,-1.5144229945883705,0.4021371947775823,-0.4679294353718749,0.6387682619796773,-0.4255726171826357,-0.4252566522851325,-0.7380233621834051,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.2660608525566046,-0.0140550435400182,-0.7733924798042591,-1.0862274651795725,-0.1414169768752507,-0.2160324751248863,1,-0.1213621657619708,-0.1278716945903434,-0.0135297079783282,0
1.4222319942334891,-0.1160270088085736,2.577820251504203,10.243223833002029,1.4907407336691898,-2.0014907543067104,1.968217667263904,2.095058582070308,5.826372931110591,-1.64052835611999,1.600195785275632,-0.2771819415074798,0.8916631646143354,-1.3676708574761034,0.2276616146470019,-1.0384218813719823,-0.4679294353718749,0.3312625240029364,-0.6310453297932084,-0.6286578303338088,-0.9441258938551942,-0.0414572700747516,0.373349185902193,-0.0799860520914575,0.373349185902193,2.836030451307464,-0.3185937846550559,-0.1160270088085736,-0.8736796066553508,0.1167830771991437,-0.1342058019072175,-0.023213290461352,1,1.0642334250563596,2.916175355120064,-0.0479008654351831,0
-0.8270430767986356,0.1898888869970925,0.3142904180985451,0.5103552765129344,-0.015229789058901,0.0391987796223059,0.0177357708173405,0.171662728762947,0.2128134957376218,0.0302718684880765,-0.0245107949250063,1.646490042147761,1.1448039566900248,1.899231457137239,0.663182766955845,1.2664726404673212,1.222083258836075,0.4653535884582428,-0.4826483706855725,-0.481756979520876,-0.8682872999499903,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.2054459309045455,0.1898888869970925,-0.7439645970216993,-1.0102478519767062,-0.1414169768752507,-0.2803055366793978,0,1.817160089814004,0.2641342578563918,1.0978969993355812,0
-0.8867583441711699,-0.4219429046142398,0.2564737888799092,27.91552802234457,-0.0350613261534866,1.2333800624400264,1.1360518270902007,0.0789370333555674,13.874434579903316,0.778918892206691,0.6844910218797549,-1.0060732790643483,-1.884447521815726,-0.2787034192716559,-0.2078595376618412,1.2664726404673212,-0.4679294353718749,2.085300044393199,-0.6881210832961452,-0.6851581575695523,-0.9753535501691016,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.3751677115303111,-0.4219429046142398,-1.0227550654880548,-0.6303497859623747,-0.1342058019072175,-0.2160324751248863,0,2.264836088829194,0.443682450967502,-3.7260396938386857,0
-0.7872328985502794,0.3938328175342033,-0.0555090607037095,-0.1312279806179522,-0.030038960179602,0.0326110941584106,-0.0318511721679204,-0.0805511627451255,-0.1311595207272595,0.0275943040255635,-0.0416467904973268,1.5863752926585348,1.119489877482456,1.899231457137239,-0.2078595376618412,0.4021371947775823,2.4330318707745944,-0.0524598863555712,0.0082031094396843,0.0154459001536661,-0.6075611535830808,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,0.1218746460165736,0.3938328175342033,-0.3300812163663995,0.2560790347377321,-0.1414169768752507,-0.4088516597884207,0,-0.2608911825441536,-0.0398247623426669,1.851004289905556,0
-0.697659997491478,-0.4219429046142398,-0.2303983883129046,-0.1936002987381083,-0.0339829182801855,0.0325457771637261,-0.0582602583442812,-0.261763664626976,-0.1696980144894762,0.0275943040255635,-0.0566407866231073,-1.0060732790643483,-1.7241250201677891,0.8102640189327915,-0.2078595376618412,0.9783608252374082,-0.4679294353718749,-0.3084177998740169,-0.1972696031708883,-0.1992553433421588,1.710224892826936,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.1973639413509376,-0.4219429046142398,1.3624522758352102,1.1298445865706943,-0.1269946269391842,-0.1517594135703749,0,-0.7620506264512927,-0.398573757076973,-1.3955907293555925,0
1.9497168560242089,-0.4219429046142398,-0.2338209982748274,-0.1852498254904655,-0.0338967471898375,0.0327448384808599,-0.0598758730280115,-0.2702414424927935,-0.1651962208756934,0.0275943040255635,-0.0609247855161874,-1.0060732790643483,0.5203900029033242,0.2657802998305678,1.098703919264688,-1.6146455118318084,-0.4679294353718749,-0.3084177998740169,-0.4027423157814609,-0.4026565213908352,0.5860292655262691,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.2660608525566046,-0.4219429046142398,0.4408948939603123,0.1167830771991437,-0.119783451971151,-0.1517594135703749,1,-0.0792689636624934,-0.4044946427286555,-0.1430452227143447,0
-0.896710888733259,1.311580504951202,2.518771692836494,1.030663721059518,0.1155566215046769,0.0345706039989461,0.9475841603304304,1.7095846197339148,0.4199069738354299,0.0275943040255635,0.4467290833138077,1.7892625721846735,1.2460602735203006,-0.2787034192716559,-0.2078595376618412,1.2664726404673212,-0.4679294353718749,-0.0329563387892649,0.1451849178467327,0.1510466855194504,-0.7810481331047888,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,0.1178336512397696,1.311580504951202,-0.7065343952368646,0.5979872941506303,-0.1414169768752507,-0.023213290461352,0,24.38564590154951,1.0896318287169782,12.698148806451483,0
-0.6080870964326766,-0.3199709393456844,-0.1582372671510145,-0.0720900812076889,-0.0307725919106641,0.0345457213343043,-0.0371329894031926,-0.2058633168242414,-0.1017734253345207,0.0275943040255635,-0.0539632873149322,-0.5927843763259179,-1.1840913304063183,-0.8231871383738796,0.663182766955845,0.9783608252374082,-0.4679294353718749,-0.1590685429348859,-0.3000059594761746,-0.300955932366497,0.0551591081898431,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.237773889118977,-0.3199709393456844,-0.1283023124918305,0.8132628648920848,-0.1414169768752507,-0.023213290461352,0,-0.4037562063169789,-0.2326919190758709,-0.8164337954509815,0
1.4321845387955785,-0.0140550435400182,0.1367113340802871,0.1120824991174073,-0.0035973261227867,0.0183066723225022,0.0662042113292497,1.423459616762572,0.8029512663304246,0.0265232782405584,0.2410971364459615,-0.465040533661312,0.6975885573563068,0.8102640189327915,-1.0789018422795271,-1.6146455118318084,-0.4679294353718749,-0.2045521802754394,-0.1287786989673641,-0.1314549506592667,-0.4132557365187681,-0.0414572700747516,-0.0152228685918453,-0.0799860520914575,-0.0152228685918453,-0.0155437899147722,-0.1165440458148588,-0.0140550435400182,-0.3722439723998917,0.8132628648920848,-0.1342058019072175,-0.023213290461352,1,0.0562092768454102,0.1386602093601115,-0.0057787734918248,0
-0.7474227203019232,0.5977767480713141,0.5135898104630345,-0.165723050506499,-0.0324959529227287,0.0195725778861497,-0.0400535236391666,0.4336790509283712,-0.1617436419865536,0.0217036622080351,-0.0287947938180864,1.5788609489723815,1.1448039566900248,-0.8231871383738796,0.663182766955845,0.9783608252374082,0.1519874252494845,-0.2691624091473725,5.487475445721621,5.462077445679332,2.0395347230463234,-0.0414572700747516,0.2438251677375135,-0.0799860520914575,0.2438251677375135,-0.2585869709109383,2.8657100994664493,0.5977767480713141,2.8803114930409244,-1.7193909085367918,-0.148628151843284,-0.023213290461352,0,2.033396713579956,0.3214402832454483,2.3667083151179646,0
0.2876419141553377,-0.1160270088085736,-0.1833539183067364,-0.1296746541796609,-0.0323253480256983,0.0300232970356718,-0.0525434679249278,-0.1298282465901901,-0.0489926790075553,0.024381226670548,-0.0330787927111666,-0.2696675978213265,-0.0618338188707616,0.2657802998305678,0.2276616146470019,-0.7503100661420695,-0.4679294353718749,-0.0922422013599044,-0.2885908087755873,-0.2896558669193483,-0.4757110491465829,-0.0414572700747516,0.114301149572834,-0.0799860520914575,0.114301149572834,0.3676580754310733,-0.2094869256813495,-0.1160270088085736,-0.507767116793259,0.5853240252834858,-0.1414169768752507,-0.023213290461352,1,-0.1423951148926463,-0.2074202720375092,-0.0901081329623263,0
-0.8469481659228137,-0.3199709393456844,-0.2065990348516602,-0.1797622262379423,-0.0315482727055023,0.0325457771637261,-0.0398298231444962,-0.2167254697148201,-0.1501637298332033,0.0275943040255635,-0.0287947938180864,-0.7956716558520565,-1.6059926505324675,0.8102640189327915,0.2276616146470019,1.2664726404673212,-0.4679294353718749,-0.2667226407520073,-0.0260423426620777,-0.0297543616349285,0.804622859723621,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.1246260353684667,-0.3199709393456844,0.6306272961110265,0.1167830771991437,-0.148628151843284,-0.0874863520158634,0,-1.3498631760758208,-0.3038091264112642,-2.0906050638002704,0
-0.1900802248249365,-0.2179989740771289,-0.1468727836511995,-0.09606217207765,-0.0332353341852329,0.0347945479807215,-0.0527671684195982,-0.1534070662794952,-0.0836064999895539,0.0275943040255635,-0.0544987871765672,-0.6378704384428375,-0.871884353512968,-1.3676708574761034,1.098703919264688,0.1140253795476693,-0.4679294353718749,-0.2100716093362333,-0.2543453566738252,-0.2557556705779022,-0.2258897986353236,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,-0.1892819517973298,-0.2179989740771289,-0.2276859517136332,-0.8962784321724069,-0.1269946269391842,-0.0874863520158634,0,-0.1813423849534394,-0.1878166124882879,-0.2691611944281871,0
-0.8469481659228137,0.5977767480713141,-0.0127027957424856,-0.1826554282789385,-0.0327557161042292,0.0240825608524613,-0.0478830409526289,-0.0498192179815368,-0.1709773496772308,0.0206326364230299,-0.0544987871765672,0.0233918059386515,-0.6862477726574624,-0.8231871383738796,0.663182766955845,0.6902490100074953,0.8156535755822611,-0.2747078561229799,2.0058544820424737,1.9816572879575367,0.3078192365478213,-0.0414572700747516,0.7619212403962313,-0.0799860520914575,0.7619212403962313,-0.1006497271067397,1.1078773715567352,0.5977767480713141,0.7365817544549318,1.1298445865706943,-0.1414169768752507,-0.023213290461352,0,-0.0829966907556259,-0.007950294531335,3.905714372359933,0
0.4767402608350296,-0.1160270088085736,0.0506207419835723,-0.0756781402184537,-0.0290025320618316,0.0326110941584106,-0.0266314939589456,-0.0206768565677889,-0.1079234701029013,0.0275943040255635,-0.048072788836947,-0.4424975026028521,-0.0871478980783306,1.899231457137239,-0.2078595376618412,-0.7503100661420695,1.8301989376920984,-0.2495208201782718,0.2022606713496696,0.1962469473080451,0.1956835616024264,-0.0414572700747516,-0.2742709049212042,-0.0799860520914575,-0.2742709049212042,-0.3055343907170329,0.093587682578946,-0.1160270088085736,0.508656466156996,0.4966811432134752,-0.1558393268113172,-0.0874863520158634,1,0.0342787037951742,0.0572650324025683,-0.078569679371351,0
